|NombreProceso|NombreGrupo|Fecha|total_ejecucionesFecha|total_mipsFecha
904|WFL/OPCON/COPIA/SALIDA/DRVMIPEND|OPERACION|2024-09-11|1|1.4709532121080105e-06
905|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCARPREVE|PRECIOS|2024-09-11|67|0.00013589103929729748
906|WFL/OPCON/RRLIQCOMPR|MERCANCIACONSIG|2024-09-11|1|2.081242310748568e-06
907|WFL/OPCON/WRPMCARTAA|OPERACION|2024-09-11|1|3.004500177922745e-06
908|WFL/OPCON/CRSOLINDUS|COBROS|2024-09-11|724|0.0011537437167607612
909|WWFL/OPCON/CRGENDISOL/C|PEDIDOS|2024-09-11|1|2.2611993526553994e-05
910|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCONGELA|OPERACION|2024-09-11|1|2.096890749175249e-06
911|(SINCO)PSINCO/WRCARFACEL ON EXF|UNISYS_UNASSIGNED|2024-09-11|174|1.434002163240128
912|WFL/OPCON/COPIA/SALIDA/RRAJUMOVRE|CONTABLES|2024-09-11|1|1.5178985273880533e-06
913|WFL/OPCON/COPIA/ENTRADA/RRAJUMOVSU|CONTABLES|2024-09-11|1|2.6602345325357634e-06
914|(SINCO)PSINCO/WREXF ON EXF|ROTAR|2024-09-11|38|0.2143214039027832
915|(SINCO)PSINCO/WRENVIVECO ON EXF|VENTAS|2024-09-11|23|0.004234451789821442
916|(SINCO)PSINCO/CRDESEVEDI ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.003301398000192163
917|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRSOLPDOTA|OPERACION|2024-09-11|1|2.081242310748568e-06
918|WFL/OPCON/CRREDISMOD|DESPACHOS|2024-09-11|1|2.863664232082616e-06
919|(SINCO)PSINCO/PRRESINFAC ON EXF|CXP|2024-09-11|1|0.012706938861864036
920|(SINCO)PSINCO/DRDESFACEL ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|9.389063056008579e-07
921|WFL/OPCON/COPIA/SALIDA/CRDITEXTIL|MERCANCIACONSIG|2024-09-11|1|0.00023948370168192545
922|WFL/OPCON/CRCAMTNAJU|EVENTOS|2024-09-11|1|1.6587344732281819e-06
923|*SYSTEM/PDIR|MONITOREO|2024-09-11|470|0.01485035241848181
924|WFL/OPCON/COPIA/RESPALDO/WRBAJAROSG|PEDIDOS|2024-09-11|1|2.081242310748568e-06
925|*SECURITYCENTERDB/SUPERCPTASK|UNISYS_SW1|2024-09-11|2|3.239226754322958e-06
926|WFL/OPCON/COPIA/SALIDA/CRCARIEBPR|VENTAS|2024-09-11|12|1.6149188456334753e-05
927|WFL/OPCON/COPIA/RESPALDO/WRDATOSCHE|OPERACION|2024-09-11|1|1.4240078968279676e-06
928|WFL/OPCON/COPIA/SALIDA/CRPREPEDFR|PRECIOS|2024-09-11|66|0.000167406994288633
929|WFL/OPCON/INDEXA/CRMOVINVMI/NIT|OPERACION|2024-09-11|1|1.4709532121080105e-06
930|(SINCO)PSINCO/DRCAUSAOSG ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|0.0027570827179584922
931|(SINCO)PSINCO/WRCARBUSMQ ON EXF|UNISYS_UNASSIGNED|2024-09-11|258|0.052354683123816394
932|WFL/OPCON/COPIA/SALIDA/DRRESUEVAC|PEDIDOS|2024-09-11|1|2.362914202428825e-06
933|WFL/OPCON/CRGENPEDCD|PEDIDOS|2024-09-11|168|0.00030043436935384794
934|WFL/OPCON/COPIA/SALIDA/CRMOVINVMI|OPERACION|2024-09-11|1|0.00023672957651882959
935|WFL/OPCON/WREXORH/CORTES|ROTAR|2024-09-11|5|8.997852095341554e-06
936|WFL/OPCON/COPIA/ENTRADA/WRACTPIDAJ|OPERACION|2024-09-11|1|1.7682735422149488e-06
937|(SINCO)PSINCO/IRGECONSE ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.027582360078705386
938|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRETOPES|OPERACION|2024-09-11|1|1.4709532121080105e-06
939|WFL/OPCON/TRSINEREDI|SINE|2024-09-11|1|3.0983908084828303e-06
940|WFL/OPCON/COPIA/SALIDA/CRCEPECAR|OPERACION|2024-09-11|2|4.021648675657007e-06
941|WFL/OPCON/COBINENVID|OPERACION|2024-09-11|7|3.171938469088231e-05
942|WFL/OPCON/WRNOTFACEL|OPERACION|2024-09-11|174|0.000251266975817216
943|WFL/OPCON/COPIA/SANDM/SALIDA/WRPMCARDPL|OPERACION|2024-09-11|68|0.00014456027418567868
944|(SINCO)PSINCO/IRMERPOTER ON EXF|INVENTARIOS|2024-09-11|22|0.007430269775948788
945|(SINCO)PSINCO/CRCONGELAA ON EXF|PEDIDOS|2024-09-11|1|0.0001670314317663926
946|WFL/OPCON/COPIA/SALIDA/RRIRREGULA|CONTABLES|2024-09-11|1|1.987351680188482e-06
947|WFL/OPCON/RRIRREGULA|CONTABLES|2024-09-11|1|2.3472657640021445e-06
948|WFL/DBATOOLS/SINCO|MONITOREO|2024-09-11|1|2.644586094109083e-06
949|WFL/OPCON/COPIA/SALIDA/DRDEVOLCAR|OPERACION|2024-09-11|1|1.4709532121080105e-06
950|WFL/OPCON/CRPLANIPRE|ROTAR|2024-09-11|1|1.8934610496283964e-06
951|WFL/OPCON/COPIA/ENTRADA/WRINVENROT|VENTAS|2024-09-11|4344|0.008630364167329303
952|(SINCO)PSINCO/CRCONSOLIC ON EXF|PEDIDOS|2024-09-11|1|0.021974131879405622
953|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRDESCOPLU/DIFUSIONES|DIFUSIONES|2024-09-11|9|1.7166336954069018e-05
954|(SINCO)BDPSINCO/ACRLIBRARY|SINCO|2024-09-11|28|0.0
955|(SINCO)PSINCO/CRGENLISAL ON EXF|UNISYS_UNASSIGNED|2024-09-11|3|0.009439529269934624
956|(SIGHTLINE)VIEWPOINT/DBMONITOR/BDPSINCO|MONITOREO|2024-09-11|2|0.002149109588205079
957|(SINCO)PSINCO/WRLIQVENCO ON EXF|VENTAS|2024-09-11|37|0.006377787104247081
958|WFL/OPCON/WRLCHGPREC|OPERACION|2024-09-11|1|1.658734473228182e-06
959|*SYSTEM/CCF|SINCO|2024-09-11|2|3.7556252224034294e-06
960|(SINCO)PSINCO/WRAVIRECLI ON EXF|COMPRAS|2024-09-11|66|0.06525331535640727
961|*SYSTEM/WFLSUPPORT|UNISYS_SW1|2024-09-11|2|0.0
962|WFL/OPCON/COPIA/ENTRADA/WRCARGANGP/EXEP|OPERACION|2024-09-11|15|4.0185189879716716e-05
963|(SINCO)PSINCO/WRBAJATRAI ON EXF|PEDIDOS|2024-09-11|6|0.0013441226186597613
964|WFL/OPCON/CRFPRSBL|ROTAR|2024-09-11|1|1.4709532121080105e-06
965|WFL/OPCON/COPIA/ENTRADA/CRGRACECLC|OPERACION|2024-09-11|1|1.8308672959216726e-06
966|WFL/OPCON/WRMCOPORTA_CED|COMPRAS|2024-09-11|4|9.4516568097153e-06
967|WFL/OPCON/COPIA/SALIDA/RRLIQCOMPR|MERCANCIACONSIG|2024-09-11|1|5.555195641471742e-06
968|*NXEDIT/WORKER/|UNISYS_SW1|2024-09-11|12|0.0005629995177151277
969|WFL/OPCON/CRDISTMOD|EVENTOS|2024-09-11|1|1.283171950987839e-06
970|WFL/OPCON/COPIA/SALIDA/WRCPTESAT|CXP|2024-09-11|1|1.8308672959216726e-06
971|WFL/OPCON/CRCARCEBB|OPERACION|2024-09-11|1|1.0484453745876245e-06
972|(SINCO)PSINCO/DRALERTAVI ON EXF|RESURTIDO|2024-09-11|6|0.022555502663833677
973|WFL/OPCON/COPIA/SALIDA/RESPALDO/SREPCLASEP|OPERACION|2024-09-11|1|2.9262579857893405e-06
974|(SINCO)PSINCO/WRPUTSITMQ ON EXF|UNISYS_UNASSIGNED|2024-09-11|141|0.030341524038974627
975|WFL/OPCON/COPIA/SNDMV/SALIDA/WRPEDIDTEX|DIDETEXCO|2024-09-11|2|2.289366541823425e-05
976|(SINCO)PSINCO/CRINFSOLIC ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|1.9169337072684186e-05
977|WFL/OPCON/RESPALDO/CRCONSODIA|PEDIDOS|2024-09-11|1|2.175132941308654e-06
978|WFL/OPCON/DRCEDEFIP|OPERACION|2024-09-11|1|1.4083594584012866e-06
979|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCREARFAB|OPERACION|2024-09-11|1|7.0887426072864755e-06
980|(SINCO)PSINCO/WRCPROMOMQ ON EXF|UNISYS_UNASSIGNED|2024-09-11|97|0.019074632723325907
981|(SINCO)PSINCO/CRTRREDIS ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.024782369342580934
982|(SINCO)PSINCO/WRCONVEPOS ON EXF|CONVENIOS|2024-09-11|645|0.13838018945251446
983|WFL/OPCON/COPIA/SALIDA/RESPALDO/SRSUSUCLAS|OPERACION|2024-09-11|1|1.8621641727750345e-06
984|*SYSTEM/LICENSESUPPORT|UNISYS_SW1|2024-09-11|2|0.007485258388580152
985|(CPY)CPY/DBCONTROL|OPERACION|2024-09-11|2|2.896525952778652e-05
986|WFL/OPCON/WRCARGASHS|WMS|2024-09-11|129|0.0007728607254553461
987|(SINCO)PSINCO/DRETIXPLU ON EXF|MARCACION|2024-09-11|2|0.0014871336974411986
988|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCREARFAB|OPERACION|2024-09-11|1|2.003000118615163e-06
989|WFL/OPCON/CRACPRELIN|PRECIOS|2024-09-11|1|1.1266875667210293e-06
990|(SINCO)PSINCO/CRACTDESEX ON EXF|DIFUSIONES|2024-09-11|2|0.0036584014744584616
991|WFL/OPCON/CRECEACE|OPERACION|2024-09-11|1|1.0484453745876245e-06
992|WFL/OPCON/GENERA/PARAMETROS/WRENVFACAL|PEDIDOS|2024-09-11|63|0.0001540275794338207
993|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRCREIIAVE|OPERACION|2024-09-11|1|2.3472657640021445e-06
994|WFL/OPCON/COPIA/RESPALDO/CRDISTRIFI|OPERACION|2024-09-11|2|3.865164291390198e-06
995|WFL/OPCON/COPIA/SALIDA/WRAUDIRETA|CONTABLES|2024-09-11|1|1.4709532121080105e-06
996|(SINCO)PSINCO/IRCOMFOYSE ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|0.028419958393931924
997|WFL/OPCON/CRSOLVDIRE|DISCOUNT|2024-09-11|1|1.6587344732281819e-06
998|WFL/OPCON/WRENVIDOMI|DOMICILIOS|2024-09-11|7|1.0061945908355858e-05
999|WFL/OPCON/COPIA/SALIDA/DRACTUACPM|OPERACION|2024-09-11|1|2.7071798478158066e-06
1000|*SYSTEM/MCPCRYPTOAPI/SUPPORT|UNISYS_SW1|2024-09-11|2|1.2315321041797936e-05
1001|(SINCO)PSINCO/TRSINEREDI ON EXF|SINE|2024-09-11|1|0.00020505713714322733
1002|WFL/OPCON/WRSCEENVIM|OPERACION|2024-09-11|137|0.0001997836133934358
1003|(SINCO)PSINCO/IRLISAVERI ON EXF|INVENTARIOS|2024-09-11|2|0.01874052291447785
1004|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRACTSEWAY|OPERACION|2024-09-11|1|2.4255079561355494e-06
1005|WFL/OPCON/DUMPALL/WRNOVPLUS|OPERACION|2024-09-11|555|0.0011729912960255803
1006|*SYSTEM/PASCALSUPPORT|UNISYS_SW1|2024-09-11|2|0.0
1007|(SINCO)PSINCO/WRCARDESMQ ON EXF|UNISYS_UNASSIGNED|2024-09-11|23|0.003850986806175625
1008|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRPROUNSU|OPERACION|2024-09-11|1|2.190781379735335e-06
1009|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARGANGP/EXEP|OPERACION|2024-09-11|15|3.952795546579611e-05
1010|WFL/OPCON/WRDATOSCOS|OPERACION|2024-09-11|112|0.00016829895527895386
1011|UTIL/COPIA/TRANSPORTES|OPERACION|2024-09-11|126|0.0002132412704403815
1012|(SINCO)PSINCO/WRVIACUMPL ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.000383856194606484
1013|WFL/OPCON/WRDMCPORTA_ALM|COMPRAS|2024-09-11|7|2.1735680974659858e-05
1014|(SINCO)PSINCO/PRBAJCXPN ON EXF|CXP|2024-09-11|2|0.007007527211852002
1015|WFL/OPCON/CRMODNIVIN|OPERACION|2024-09-11|1|1.5335469658147343e-06
1016|WFL/OPCON/COPIA/ENTRADA/CRECECRE|OPERACION|2024-09-11|1|1.5961407195214583e-06
1017|JOB/COPIA/PRRESINFAC|OPERACION|2024-09-11|1|2.003000118615163e-06
1018|WFL/OPCON/COPIA/ENTRADA/CONCATENACION/CRMONEGALM|COMPRAS|2024-09-11|10|1.9732680856044694e-05
1019|(SINCO)PSINCO/DRETIPRRE ON EXF|UNISYS_UNASSIGNED|2024-09-11|354|0.07676943935087778
1020|(SINCO)PSINCO/DRDERPPLAP ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.0005965341212635049
1021|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRAPLIDIVA|OPERACION|2024-09-11|1|1.674382911654863e-06
1022|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRENVIALNS|OPERACION|2024-09-11|96|0.0002953329784267501
1023|(SINCO)PSINCO/DRINFREC ON EXF|PROGRAMASUSUARIOS|2024-09-11|3|0.004531365260529288
1024|WFL/OPCON/COPIA/SALIDA/SRSEUSUCSU|OPERACION|2024-09-11|1|1.3614141431212438e-06
1025|*SYSTEM/DMUTILITY|OPERACION|2024-09-11|8|0.0010301210531899812
1026|WFL/OPCON/WRCEPFAENV|ROTAR|2024-09-11|1|1.7682735422149488e-06
1027|WFL/OPCON/COPIA/SALIDA/RESPALDO/SRPLAUSUAR|OPERACION|2024-09-11|1|2.6758829709624445e-06
1028|(SINCO)PSINCO/CRCAUSMCIA ON EXF|CONTABLES|2024-09-11|1|0.00014689189151125418
1029|WFL/OPCON/DREMPUMODA|EVENTOS|2024-09-11|1|1.283171950987839e-06
1030|WFL/OPCON/COPIA/SALIDA/WRCARGANBO|OPERACION|2024-09-11|15|4.746171374812336e-05
1031|(SINCO)PSINCO/DRCAREDTRA ON EXF|LOGISTICA|2024-09-11|1|0.00015290089186709968
1032|WFL/OPCON/GENERA/PARAMETROS/CRPROUNSU|OPERACION|2024-09-11|1|2.0655938723218873e-06
1033|UTIL/COPIAPLANOS/DIARIO|OPERACION|2024-09-11|1|1.3457657046945628e-06
1034|WFL/OPCON/COPIA/SALIDA/CRACTMARTE|OPERACION|2024-09-11|1|1.5804922810947773e-06
1035|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRDERPPLAP|OPERACION|2024-09-11|1|2.7228282862424877e-06
1036|WFL/OPCON/WREDIDEVPR|OPERACION|2024-09-11|1|1.29882038941452e-06
1037|WFL/OPCON/COBINEXPRE|OPERACION|2024-09-11|1|2.988851739496064e-06
1038|WFL/OPCON/COPIA/SALIDA/WRPMCARDPO|OPERACION|2024-09-11|72|0.00016972296317578164
1039|(SINCO)PSINCO/IRTRAMILAN ON EXF|INVENTARIOS|2024-09-11|19|0.0038686225962824942
1040|*SYSTEM/CNSOBJMGR|RED|2024-09-11|2|0.0009204411482573781
1041|WFL/OPCON/WREXTCODC|OPERACION|2024-09-11|1|1.3614141431212438e-06
1042|WFL/OPCON/COPIA/SALIDA/RESPALDO/CROMSNVD-N|OPERACION|2024-09-11|1|1.7526251037882678e-06
1043|(SINCO)PSINCO/CRPREPEDFR ON EXF|PRECIOS|2024-09-11|1|0.0009779491594754267
1044|(SINCO)PSINCO/WRDEVPORTA ON EXF|COMPRAS|2024-09-11|11|0.011599185905639289
1045|*SYSTEM/BACKUP|UNISYS_UNASSIGNED|2024-09-11|24|0.0002563214214290342
1046|WFL/OPCON/DREXLICONS|VENTAS|2024-09-11|1|3.333117384883045e-06
1047|WFL/OPCON/DRAGOTA|OPERACION|2024-09-11|1|2.3159688871487824e-06
1048|WFL/OPCON/CRACTFECAV|OPERACION|2024-09-11|1|1.4553047736813297e-06
1049|WFL/OPCON/COPIA/SALIDA/WRAPCONCES|OPERACION|2024-09-11|1|2.566343901975678e-06
1050|WFL/OPCON/PRINICIAR|OPERACION|2024-09-11|1|2.4255079561355494e-06
1051|WFL/OPCON/CRPEDIXINS/CORTES|PEDIDOS|2024-09-11|1|1.3927110199746057e-06
1052|WFL/OPCON/DRACTINVTO|OPERACION|2024-09-11|132|0.00019181855823425506
1053|WFL/OPCON/DRRESUEMPU|LOGISTICA|2024-09-11|1|2.0342969954685252e-06
1054|WFL/OPCON/DUMPALL/CRCAMTNAJU|EVENTOS|2024-09-11|1|0.00010758301418343163
1055|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARPREVE|PRECIOS|2024-09-11|68|0.00014851932910762904
1056|WFL/OPCON/WRMCOPORTA_ALM|COMPRAS|2024-09-11|7|1.661864160913518e-05
1057|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMENVECB|OPERACION|2024-09-11|1|2.362914202428825e-06
1058|WFL/OPCON/COPIA/SALIDA/WRCATOMAES/DBCCOP|NOVEDADES|2024-09-11|42|7.299996526046673e-05
1059|WFL/OPCON/CRGENERSHP|PEDIDOS|2024-09-11|28|0.00020890665299619078
1060|WFL/OPCON/CRETOPES|OPERACION|2024-09-11|1|1.4083594584012866e-06
1061|WFL/OPCON/DRETIPRRE|OPERACION|2024-09-11|354|0.0005232368356729307
1062|(SINCO)PSINCO/RRAJUMOVSU ON EXF|CONTABLES|2024-09-11|1|0.00018795339394286504
1063|(SINCO)PSINCO/CRGENTRACE ON EXF|TRANSFERENCIAS|2024-09-11|1|0.00020876581705035071
1064|(CPY)BDCPY/SUPERCPTASK|OPERACION|2024-09-11|2|3.317468946456363e-06
1065|WFL/OPCON/COPIA/SALIDA/CRCREARCON|OPERACION|2024-09-11|1|4.5536955821641605e-06
1066|WFL/OPCON/WRCARFACEL/GOSOCKET|OPERACION|2024-09-11|174|0.0003023904241571828
1067|(SINCO)PSINCO/DRMARLINEA ON EXF|UNISYS_UNASSIGNED|2024-09-11|92|0.05884441915656795
1068|WFL/OPCON/COPIA/SALIDA/RESPALDO/RRAJUMOVSU|CONTABLES|2024-09-11|1|1.3927110199746057e-06
1069|WFL/OPCON/WRPUTRCVMQ|OPERACION|2024-09-11|111|0.00015844043907014467
1070|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRDESEVEAO|OPERACION|2024-09-11|1|6.134187863258937e-06
1071|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARGANNS|OPERACION|2024-09-11|15|3.3597197302084024e-05
1072|(SINCO)PSINCO/CRESTADEVE ON EXF|PEDIDOS|2024-09-11|1|0.0017761916520588493
1073|WFL/OPCON/LEER/ARCHIVOS/CRDESPLLOG/RETIRADOS|OPERACION|2024-09-11|85|0.00012064946026971026
1074|(SINCO)PSINCO/CRECEBUY ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.22011680307410442
1075|WFL/OPCON/COPIA/SALIDA/CRMOVINVMI/NIT/CODLOC|OPERACION|2024-09-11|5|1.4114891460866227e-05
1076|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCEEVCVER|OPERACION|2024-09-11|1|1.705679788508225e-06
1077|WFL/OPCON/WRESXORP/CORTES|ROTAR|2024-09-11|5|8.512750504114444e-06
1078|WFL/OPCON/COPIA/SNDMV/SALIDA/NOVEDADES/ROTAR/PDN/ALMACENES|OPERACION|2024-09-11|645|0.006557822388346047
1079|WFL/OPCON/CRREPCVCOA|OPERACION|2024-09-11|1|2.003000118615163e-06
1080|*SYSTEM/EMAIL|OPERACION|2024-09-11|4|2.4802774906289327e-05
1081|WFL/OPCON/CRMONEGALM|COMPRAS|2024-09-11|2|5.179633119231399e-06
1082|WFL/OPCON/COPIA/SANDM/SALIDA/WRBAJAPEDI/CORTES|PEDIDOS|2024-09-11|151|0.0005855019721726953
1083|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRBAJATRAI|PEDIDOS|2024-09-11|6|2.694661097074462e-05
1084|WFL/OPCON/COPIA/ENTRADA/CRCEEVCVER|OPERACION|2024-09-11|1|2.5193985866956353e-06
1085|(SINCO)PSINCO/CRTENOVCOM ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|3.755625222403431e-07
1086|*SYSTEM/RESOLVER|UNISYS_SW1|2024-09-11|2|0.0011908305158319934
1087|(SINCO)PSINCO/IRDOCIAJUW ON EXF|INVENTARIOS|2024-09-11|2|0.0003427320984211664
1088|WFL/OPCON/COPIA/SALIDA/PRPAQUETES|OPERACION|2024-09-11|120|0.00016180485333188122
1089|(SINCO)PSINCO/DRPEDIAGEN ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.002910077500456152
1090|WFL/OPCON/COPIA/ENTRADA/RESPALDO/COBINDENIT|OPERACION|2024-09-11|1|1.0327969361609437e-06
1091|(SINCO)PSINCO/CRRETOREVE ON EXF|PRECIOS|2024-09-11|636|0.13097206221693938
1092|(SINCO)OBJECT/COBOL//EXTRACTA/COMPETIDOR/EXPRECAR ON EXF|UNISYS_UNASSIGNED|2024-09-11|87|0.00045889045686241947
1093|WFL/OPCON/COPIA/SALIDA/COBINDSOPR|OPERACION|2024-09-11|1|3.630437714989983e-05
1094|WFL/OPCON/COPIA/SALIDA/RESPALDO/RRAJUMOVRE|CONTABLES|2024-09-11|1|1.5178985273880533e-06
1095|WFL/OPCON/CRCOSCOMBO|OPERACION|2024-09-11|645|0.0009631144398469306
1096|LISTLIBRARY|MONITOREO|2024-09-11|2|0.0
1097|WFL/OPCON/COPIA/ENTRADA/CRAPLIVAR|OPERACION|2024-09-11|1|2.8480157936559352e-06
1098|(SINCO)PSINCO/LSS ON EXF|SINCO|2024-09-11|2|0.5164857081247001
1099|(SINCO)PSINCO/WRSCEENVOM ON EXF|UNISYS_UNASSIGNED|2024-09-11|138|0.05750639942889458
1100|WFL/OPCON/COPIA/SALIDA/WRLISDEVEN|OPERACION|2024-09-11|790|0.001446306921585988
1101|(SINCO)PSINCO/CRGENDISOS ON EXF|PEDIDOS|2024-09-11|3|0.0005716061588498022
1102|UTIL/COPIAS|OPERACION|2024-09-11|24|4.9981112334819e-05
1103|WFL/OPCON/CRMARTENO|OPERACION|2024-09-11|1|0.0003509631770336006
1104|(SINCO)PSINCO/CRCARGAPFP ON EXF|UNISYS_UNASSIGNED|2024-09-11|69|0.03622397547326355
1105|(SINCO)PSINCO/WRCARGASER ON EXF|LOGISTICA|2024-09-11|4|0.0005926846054105415
1106|WFL/OPCON/CRCONUNSU|OPERACION|2024-09-11|1|1.5178985273880535e-06
1107|(SINCO)PSINCO/WRDATPMASP ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|6.259375370672386e-07
1108|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRPLUNEWMS|OPERACION|2024-09-11|1|2.1438360644552917e-06
1109|WFL/OPCON/CONVIERTE/ENTRADA/CRSUSPPLMA|OPERACION|2024-09-11|4|1.4490453983106572e-05
1110|(SINCO)PSINCO/RRLIQCOMPR ON EXF|MERCANCIACONSIG|2024-09-11|1|0.027024352412848368
1111|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCOMBESPE|OPERACION|2024-09-11|1|2.003000118615163e-06
1112|WFL/OPCON/COPIA/SALIDA/SREPCLASER|OPERACION|2024-09-11|1|1.4709532121080105e-06
1113|WFL/OPCON/COPIA/SALIDA/CRSOLICVMI/CORTES|MERCANCIACONSIG|2024-09-11|2|0.000489311021163887
1114|WFL/OPCON/CRPRIARTIC|PRECIOS|2024-09-11|1|3.927758045096921e-06
1115|WFL/OPCON/WRCARGASAP|OPERACION|2024-09-11|269|0.0002952234393577629
1116|(SINCO)FTP/FILE/TRANSFER/TO/EXITO|FTP|2024-09-11|2|1.2127539780677747e-05
1117|(SINCO)GARBAGE/COLLECT/IEINVFPDE/|GARBAGE|2024-09-11|1|0.1952969557214916
1118|WFL/OPCON/CRSOLIPROV|PEDIDOS|2024-09-11|1|4.193781498350498e-06
1119|(SINCO)PSINCO/DRINCOREC ON EXF|LOGISTICA|2024-09-11|2|0.041455780486209515
1120|WFL/OPCON/WRCARDESMQ|OPERACION|2024-09-11|23|3.4019705139604415e-05
1121|WFL/OPCON/WRLISDEVEN|OPERACION|2024-09-11|790|0.0011816918277908102
1122|(SINCO)OBJECT/PSINCO/COBOL/LEE/WRINVENLIN ON EXF|INVENTARIOS|2024-09-11|12|7.065269949646454e-05
1123|WFL/OPCON/INDEXA/DRCORMECON/NIT|VENTAS|2024-09-11|1|3.0357970547761066e-06
1124|WFL/OPCON/DRETIPRPP|OPERACION|2024-09-11|354|0.0005311236486399778
1125|CCF/APPPORT/PORT_OUT_HANDLER|SINCO|2024-09-11|2|6.885312907739623e-07
1126|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CROMSNVD-N|OPERACION|2024-09-11|1|1.283171950987839e-06
1127|WFL/OPCON/COPIA/SANDM/ENTRADA/WRPMCARMAR|OPERACION|2024-09-11|69|0.0001580179312326243
1128|(SINCO)OBJECT/PSINCO/COBOL/INDEXA/DRDEREPRTN ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|9.874164647235687e-06
1129|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCESTPXDE|OPERACION|2024-09-11|1|1.8152188574949918e-06
1130|TCPIP/RIP|RED|2024-09-11|2|0.0
1131|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRINGPACGE|OPERACION|2024-09-11|30|5.012194828065912e-05
1132|WFL/OPCON/WRCARPLUMQ|OPERACION|2024-09-11|116|0.0001643711972338567
1133|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCARCEPNA|OPERACION|2024-09-11|1|1.7682735422149488e-06
1134|WFL/OPCON/COPIA/ENTRADA/CRCONMAPLB|OPERACION|2024-09-11|2|4.929258104404503e-06
1135|(SINCO)PSINCO/DRANULASOL ON EXF|DEVOLUCIONES|2024-09-11|1|0.22478136784252162
1136|WFL/OPCON/COBINDSOPR|OPERACION|2024-09-11|1|5.085742488671313e-06
1137|(CPY)FTP/FILE/TRANSFER/TO/DNS_HOST|FTP|2024-09-11|2|5.492601887765018e-06
1138|WFL/OPCON/COPIA/SALIDA/DRCONFIEMP/COPIA|EVENTOS|2024-09-11|1|2.190781379735335e-06
1139|WFL/OPCON/COPIA/SALIDA/DRCARGAINV|OPERACION|2024-09-11|121|0.00022939045889671625
1140|(SINCO)PSINCO/DRDEVRPV ON EXF|UNISYS_UNASSIGNED|2024-09-11|3|0.0006052190045903129
1141|WFL/OPCON/SREPCLASER|OPERACION|2024-09-11|1|1.5961407195214583e-06
1142|WFL/AREAS|MONITOREO|2024-09-11|47|0.00022258338818111
1143|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRINVZOR|OPERACION|2024-09-11|141|0.0003175224641157835
1144|WFL/OPCON/COPIA/SALIDA/IRCREIIAJU|DESPACHOS|2024-09-11|1|1.8934610496283964e-06
1145|WFL/OPCON/PARAMETROS/DRCAREDTRA|OPERACION|2024-09-11|1|2.0655938723218873e-06
1146|(SINCO)PSINCO/CRPEDPROCE ON EXF|PEDIDOS|2024-09-11|1|0.00016818941620996698
1147|(SINCO)PSINCO/CRINICEINB ON EXF|COMPRAS|2024-09-11|1|0.0023608016632412233
1148|(SINCO)PSINCO/WRCARALIMQ ON EXF|UNISYS_UNASSIGNED|2024-09-11|101|0.018300473177481145
1149|WFL/OPCON/COPIA/SALIDA/CRCARSIMUL/MULTI|EVENTOS|2024-09-11|20|2.2455509142287176e-05
1150|WFL/OPCON/WRESXORH|ROTAR|2024-09-11|2|1.3395063293238904e-05
