|NombreProceso|NombreGrupo|Fecha|total_ejecucionesFecha|total_mipsFecha
855|TCPIP/SSH/|RED|2024-09-10|8|0.0
856|WFL/OPCON/WRCONVESIN|CONVENIOS|2024-09-10|1|1.4083594584012866e-06
857|WFL/OPCON/COPIA/SALIDA/CRACUCOMPP|COMPRAS|2024-09-10|14|2.1141040314445985e-05
858|WFL/OPCON/CICUP|OPERACION|2024-09-10|5|7.94940672075393e-06
859|WFL/OPCON/COPIA/SANDM/SALIDA/SALDOS/SINE|OPERACION|2024-09-10|1|2.6915314093891255e-06
860|(SINCO)OBJECT/PSINCO/OPCON/COBOL/LEE/POR/NIT ON EXF|OPERACION|2024-09-10|16|0.00010575214688750995
861|(SIGHTLINE)VIEWPOINT/DMSLIB ON SIGHTLINE|MONITOREO|2024-09-10|2|0.0
862|WFL/OPCON/COPIA/SALIDA/DUMMY/CRGDISOMAY|OPERACION|2024-09-10|25|4.638197149668238e-05
863|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRCREIIAJU/ADICIONAL|DESPACHOS|2024-09-10|1|6.572344139206004e-06
864|(SINCO)PSINCO/CRLISEMPAQ ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.0018971384326586665
865|WFL/DBATOOLS/SINCO|MONITOREO|2024-09-10|1|2.8793126705092973e-06
866|WFL/OPCON/CRCEPEDFUT|PEDIDOS|2024-09-10|1|1.157984443574391e-06
867|WFL/OPCON/WRINVCONSU|OPERACION|2024-09-10|1|1.4240078968279676e-06
868|WFL/OPCON/COPIA/SALIDA/WRAPCONCES|OPERACION|2024-09-10|1|2.003000118615163e-06
869|WFL/OPCON/DRINCORECI|OPERACION|2024-09-10|2|3.2235783158962783e-06
870|*SYSTEM/MCPCRYPTOAPI/SUPPORT|UNISYS_SW1|2024-09-10|2|1.0390563115316169e-05
871|WFL/OPCON/INDEXA/DRCORRECDP|OPERACION|2024-09-10|1|2.894961108935978e-06
872|(CPY)PCPY/CRMENSAJE ON FLINC|OPERACION|2024-09-10|1|4.6835776211056105e-05
873|WFL/OPCON/COPIA/SALIDA/CRCONMAPLB|OPERACION|2024-09-10|2|3.0357970547761066e-06
874|WFL/OPCON/COPIA/SALIDA/WRCARGANGP/DUMMY/EXEP|OPERACION|2024-09-10|15|3.060834556258796e-05
875|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCEFSBL|OPERACION|2024-09-10|3|5.9464066021387656e-06
876|WFL/OPCON/WRPRELINEA|PRECIOS|2024-09-10|92|0.0001704584397818357
877|(SINCO)PSINCO/CRCREARFAB ON EXF|COSTOS|2024-09-10|1|0.0002495925929055613
878|WFL/OPCON/DRRESUEMPU|LOGISTICA|2024-09-10|1|2.003000118615163e-06
879|WFL/OPCON/COPIA/SNDMV/SALIDA/WRDATOSCOS|OPERACION|2024-09-10|111|0.00023397545135573383
880|(SINCO)'CANDE WFL'|UNISYS_SW1|2024-09-10|4|7.1043910457131566e-06
881|(SINCO)PSINCO/WRLIQVENCO ON EXF|VENTAS|2024-09-10|38|0.005978000799322233
882|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRGDISOMAY|OPERACION|2024-09-10|25|5.300126095116842e-05
883|WFL/OPCON/GENERA/PARAMETROS/IRAJUSAVER|INVENTARIOS|2024-09-10|1|3.0357970547761066e-06
884|WFL/OPCON/COPIA/ENTRADA/DUMPALL/CRCARPREFA|PRECIOS|2024-09-10|4|0.00032835118350704664
885|(SINCO)PSINCO/WRACTFACEL ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.00022719967751698092
886|WFL/OPCON/CREXNITVMI|MERCANCIACONSIG|2024-09-10|3|6.33761756280579e-06
887|WFL/OPCON/WRDEVAJUPR|OPERACION|2024-09-10|1|1.3614141431212438e-06
888|CCF/CUCIPCM|SINCO|2024-09-10|2|8.45015675040772e-07
889|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRCARGAINV|OPERACION|2024-09-10|119|0.00025219023368439037
890|(SINCO)OBJECT/NUEVO/PAQUETES/ ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|6.728828523472815e-07
891|WFL/OPCON/CRGENVTASP|VENTAS|2024-09-10|1|2.550695463548997e-06
892|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCEPNABOR|OPERACION|2024-09-10|4|7.65208639064699e-06
893|*LINC/MLSLIBRARY|SINCO|2024-09-10|2|0.0
894|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARGAALI|OPERACION|2024-09-10|101|0.0003215128159145872
895|WFL/OPCON/COPIA/SALIDA/CRCARPREFA|PRECIOS|2024-09-10|4|6.947906661446348e-06
896|(SINCO)PSINCO/WRDATOSCOS ON EXF|UNISYS_UNASSIGNED|2024-09-10|111|1.8735532940432338
897|(LINC)LINC/APPL_BLD_ ON FLINC|SINCO|2024-09-10|2|8.578473945506504e-05
898|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRPEDIEVEN/SS|EVENTOS|2024-09-10|9|1.4740828997933467e-05
899|PRINT_SUBSYSTEM_INITIALIZATION|IMPRESION|2024-09-10|1|2.488101709842273e-06
900|(SINCO)PSINCO/DRINFDRVIA ON EXF|PROGRAMASUSUARIOS|2024-09-10|892|0.16197323052935197
901|(SINCO)PSINCO/DRINFREC ON EXF|PROGRAMASUSUARIOS|2024-09-10|3|0.003713186657390271
902|WFL/OPCON/WRENVIVECO|VENTAS|2024-09-10|23|1.4975555574333685e-05
903|WFL/OPCON/COPIA/SALIDA/CRSEGUIEVE/SS|EVENTOS|2024-09-10|4|6.400211316512514e-06
904|WFL/OPCON/CONVIERTE/ENTRADA/CRSUSPPLMA|OPERACION|2024-09-10|3|5.430008134058294e-06
905|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONSOLIC|PEDIDOS|2024-09-10|1|5.101390927097994e-06
906|(SINCO)PSINCO/CRCARPREMA ON EXF|PRECIOS|2024-09-10|75|0.015786003848889913
907|WFL/OPCON/COPIA/SALIDA/DRINFDREXA|OPERACION|2024-09-10|1|2.3472657640021445e-06
908|WFL/OPCON/COPIA/SALIDA/WRCARGANBO|OPERACION|2024-09-10|15|4.0404268017690244e-05
909|(SINCO)PSINCO/DRCORDIAVT ON EXF|UNISYS_UNASSIGNED|2024-09-10|6|0.001038070459910735
910|WFL/OPCON/WREXTPREF|OPERACION|2024-09-10|1|1.236226635707796e-06
911|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRBORRAFAB|OPERACION|2024-09-10|1|2.456804832988911e-06
912|WFL/OPCON/COPIA/DUMMY/WRBAJADETR|DESPACHOS|2024-09-10|5|5.430008134058294e-06
913|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRNOVPLUS|OPERACION|2024-09-10|555|0.005053647541458194
914|WFL/OPCON/COPIA/SALIDA/WRCAUSASAP/COMP|CXP|2024-09-10|4|7.198281676273243e-06
915|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRINGEVENT|OPERACION|2024-09-10|3|6.979203538299709e-06
916|WFL/OPCON/IRINIDEPRC|OPERACION|2024-09-10|2|4.240726813630541e-06
917|(SINCO)OBJECT/PSINCO/OPCON/COBOL/INDEXA/DRPRELINEA ON EXF|PRECIOS|2024-09-10|184|0.001254097152391065
918|WFL/OPCON/COPIA/SALIDA/WRPMCARUNI|OPERACION|2024-09-10|1|1.283171950987839e-06
919|(SINCO)PSINCO/CRINICEINB ON EXF|COMPRAS|2024-09-10|1|0.0023467024202187842
920|*SYSTEM/REDIRECTOR/SUPPORT|UNISYS_SW1|2024-09-10|2|0.0
921|VIRTUAL/IMPORTATIL/R/J|IMPRESION|2024-09-10|5|3.300255664187015e-05
922|(SINCO)PSINCO/CRFPRSBL ON EXF|ROTAR|2024-09-10|1|0.0022300902570631573
923|(SINCO)PSINCO/CRAPLIFABR ON EXF|COSTOS|2024-09-10|1|0.32602801633822154
924|IPSEC/LOG/ENTRIES|UNISYS_SW1|2024-09-10|2|9.389063056008577e-07
925|WFL/OPCON/BORRA/CPY/ANTERIOR|OPERACION|2024-09-10|3|1.7792274491136257e-05
926|(SINCO)PSINCO/DRETIPRPP ON EXF|UNISYS_UNASSIGNED|2024-09-10|354|0.08499846801787805
927|WFL/OPCON/PRPAQCONFI/NOCTURNO|ADMINISTRACIONDO|2024-09-10|1|1.5961407195214583e-06
928|WFL/OPCON/WRBAJAPEDI/CORTES|PEDIDOS|2024-09-10|4|6.165484740112299e-06
929|WFL/OPCON/COPIA/SALIDA/CRSOLIMPOR/C|OPERACION|2024-09-10|1|8.29367236614091e-06
930|PRINT/MONITOR|IMPRESION|2024-09-10|3|5.0857424886713274e-05
931|(SINCO)PSINCO/CRDESINEXC ON EXF|DIFUSIONES|2024-09-10|4|0.0010273982249037385
932|WFL/OPCON/COPIA/SALIDA/DRCARGAINV|OPERACION|2024-09-10|119|0.00022277116944223018
933|(SINCO)PSINCO/CRCONDPLAZ ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.703900216793466
934|WFL/OPCON/WRTRAUPLRB|OPERACION|2024-09-10|259|0.0003688336937168698
935|WFL/OPCON/WRETIGENE|PRECIOS|2024-09-10|673|0.0009739431592381983
936|WFL/OPCON/COPIA/SALIDA/IRCREIIAJU|DESPACHOS|2024-09-10|1|1.5022500889613724e-06
937|WFL/OPCON/COPIA/ENTRADA/CRCONMAPLB|OPERACION|2024-09-10|2|4.3033205673372645e-06
938|(SINCO)PSINCO/IRREVALTRA ON EXF|TRANSPORTE|2024-09-10|2|7.986962972977964e-05
939|WFL/OPCON/PRPASADENS|OPERACION|2024-09-10|1|3.3174689464563638e-06
940|(SINCO)PSINCO/CRISAPSIPR ON EXF|UNISYS_UNASSIGNED|2024-09-10|24|0.003635413918409668
941|(SINCO)PSINCO/DRMALINMAY ON EXF|UNISYS_UNASSIGNED|2024-09-10|91|0.05204575165239684
942|WFL/OPCON/CRSOLINDUS|COBROS|2024-09-10|724|0.0010675051725913228
943|*SYSTEM/MCPSERVER/SUPPORT|UNISYS_SW1|2024-09-10|2|0.0
944|WFL/OPCON/WRACTDIAPE|OPERACION|2024-09-10|1|1.4553047736813293e-06
945|WFL/OPCON/WREXTSUBES|DESPACHOS|2024-09-10|3|4.22507837520386e-06
946|WFL/OPCON/WRDMCPORTA_ALM|COMPRAS|2024-09-10|7|3.794746318470133e-05
947|WFL/OPCON/COPIA/ENTRADA/CRCEFSBL|OPERACION|2024-09-10|3|8.324969242994272e-06
948|WFL/OPCON/COPIA/ENTRADA/CRSEGDECLU|OPERACION|2024-09-10|2|4.256375252057222e-06
949|WFL/OPCON/COPIA/RESPALDO/CRAGENDABR|ROTAR|2024-09-10|1|9.858516208809007e-07
950|WFL/OPCON/COPIA/SANDM/SALIDA/WREDIPED|OPERACION|2024-09-10|58|0.00022888970886706248
951|(SINCO)PSINCO/CRGENCESLO ON EXF|UNISYS_UNASSIGNED|2024-09-10|7|0.0012995871628974274
952|WFL/OPCON/WRENVIALI|OPERACION|2024-09-10|1|1.283171950987839e-06
953|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCPROMOMQ|OPERACION|2024-09-10|104|0.0002427698737515285
954|WFL/OPCON/RESPALDO/CRCONGELAA|PEDIDOS|2024-09-10|1|5.007500296537908e-07
955|(SINCO)PSINCO/CRCOMBESPE ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.00015753282964139724
956|WFL/OPCON/WRLIQUIREC|OPERACION|2024-09-10|64|9.052621629834941e-05
957|WFL/OPCON/CONVIERTE/ENTRADA/CRCARPLUSE|OPERACION|2024-09-10|3|5.117039365524675e-06
958|WFL/OPCON/COPIA/ENTRADA/CRCARCEBB|OPERACION|2024-09-10|1|1.6587344732281819e-06
959|(TRITON)OBJECT/ALGOL/UTIL/DBSALL/SINCO|OPERACION|2024-09-10|1|7.511250444806862e-07
960|WFL/OPCON/COPIA/SNDMV/SALIDA/WRDATOSNAL|OPERACION|2024-09-10|111|0.00021635530968729095
961|WFL/OPCON/CRREPCAART/CORTES|OPERACION|2024-09-10|69|0.00010072899815254539
962|WFL/OPCON/WRINFINREC|DESPACHOS|2024-09-10|1|1.580492281094777e-06
963|WFL/OPCON/CRPRIARTIC|PRECIOS|2024-09-10|1|3.6147892765633025e-06
964|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMCARDPC|OPERACION|2024-09-10|71|0.00019000333937676029
965|(SINCO)PSINCO/CRLTOLTSA ON EXF|UNISYS_UNASSIGNED|2024-09-10|5|0.0011290348324850315
966|WFL/OPCON/LEER/ARCHIVOS/CREANESCOD/FUENTES|OPERACION|2024-09-10|69|0.00462984088354839
967|WFL/OPCON/COPIA/ENTRADA/CRDISTRISU|MILAN|2024-09-10|4|6.6192894544860465e-06
968|WFL/OPCON/COPIA/SALIDA/CRMOVINVMI|OPERACION|2024-09-10|4|0.0010341583503040647
969|WFL/OPCON/COPIA/ENTRADA/CRCAMTNAJU/SUB|EVENTOS|2024-09-10|1|0.0003999584377475387
970|(SINCO)PSINCO/CRVALMCCOM ON EXF|COMPRAS|2024-09-10|1|0.0006613030079115374
971|WFL/OPCON/COPIA/SALIDA/CRCOMBESPE|OPERACION|2024-09-10|1|1.5961407195214583e-06
972|WFL/OPCON/COPIA/SALIDA/IRBAJRAPPI|OPERACION|2024-09-10|1|5.617789395178465e-06
973|(SINCO)PSINCO/DRCAREDTRA ON EXF|LOGISTICA|2024-09-10|11|0.08839671420349292
974|(SINCO)PSINCO/WREXTCODC ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0002044311996061601
975|CCF/JAVAP/DRIVER|SINCO|2024-09-10|4|0.00018715532358310437
976|WFL/OPCON/PRCUAFAPRO|OPERACION|2024-09-10|1|2.92625798578934e-06
977|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRMONEGCED|OPERACION|2024-09-10|10|1.4161836776146273e-05
978|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRDEVOLPRO|COMPRAS|2024-09-10|37|7.828913744868483e-05
979|WFL/OPCON/COPIA/SALIDA/TRSINEDESP|OPERACION|2024-09-10|1|2.957554862642702e-06
980|WFL/OPCON/COPIA/SNDMV/ENTRADA/WRPMCARTAL|OPERACION|2024-09-10|1|1.9717032417618014e-06
981|WFL/OPCON/CRCOSTEOCR|VENTAS|2024-09-10|764|0.0015698982882799116
982|WFL/UPDISPEC|UNISYS_UNASSIGNED|2024-09-10|1|1.236226635707796e-06
983|(SINCO)PSINCO/DRRESCERPE ON EXF|DESPACHOS|2024-09-10|1|0.000938499446201764
984|WFL/OPCON/COPIA/RESPALDO/WRENVIARER|SINE|2024-09-10|1|1.9717032417618014e-06
985|(SINCO)PSINCO/CRGENDILIS ON EXF|PEDIDOS|2024-09-10|2|0.00043843794783874734
986|WFL/OPCON/IRFOINVEHI|OPERACION|2024-09-10|1|1.4083594584012866e-06
987|WFL/OPCON/CRPRIARTAL|PRECIOS|2024-09-10|1|4.146836183070455e-06
988|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONDPLAZ|OPERACION|2024-09-10|1|2.862099388239948e-05
989|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRACTDESCO|OPERACION|2024-09-10|6|1.1673735066303998e-05
990|WFL/OPCON/COPIA/ENTRADA/CRDESINEXC|OPERACION|2024-09-10|5|1.1955406957984255e-05
991|*SYSTEM/WSSUPPORT|UNISYS_SW1|2024-09-10|2|0.0
992|WFL/OPCON/DUMPALL/ORPORL|OPERACION|2024-09-10|7|1.5006852451187042e-05
993|(SINCO)PSINCO/CRDITEXTIL ON EXF|MERCANCIACONSIG|2024-09-10|1|0.00016858062717063402
994|WFL/OPCON/COPIA/ENTRADA/CRPRELIQFA|OPERACION|2024-09-10|18|3.572538492811263e-05
995|WFL/OPCON/COPIA/SANDM/SALIDA/WRPMCARUNI|OPERACION|2024-09-10|1|1.705679788508225e-06
996|WFL/OPCON/COPIA/SALIDA/WRPMENVDEA|OPERACION|2024-09-10|98|0.0002333338653802399
997|(SINCO)PSINCO/CRACTDESXC ON EXF|ARTICULOS|2024-09-10|2|0.0015199641212603747
998|*SYSTEM/LPPSUPPORT|UNISYS_SW1|2024-09-10|2|0.025761398244307784
999|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCARCETIA|OPERACION|2024-09-10|1|1.5335469658147343e-06
1000|WFL/OPCON/COPIA/SALIDA/EJEMPLO|OPERACION|2024-09-10|1|2.4255079561355494e-06
1001|(SINCO)PSINCO/DRDEPDEUZU ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.00048765228669065883
1002|WFL/OPCON/DRCEDBFIP|OPERACION|2024-09-10|1|1.7213282269349059e-06
1003|WFL/OPCON/COPIA/SALIDA/CRPROUNSU|OPERACION|2024-09-10|1|1.3614141431212438e-06
1004|(SINCO)PSINCO/CRLIPEDIDO ON EXF|RESURTIDO|2024-09-10|2|0.00018920526901699947
1005|(SINCO)PSINCO/DRPRELINEA ON EXF|PRECIOS|2024-09-10|92|0.031231888888575917
1006|WFL/OPCON/COPIA/SALIDA/WREDIPED|OPERACION|2024-09-10|58|0.0001448106492005056
1007|(SINCO)OBJECT/COBOL/ACTUALIZA/FILECOPY/USERS ON EXF|FTP|2024-09-10|1|6.885312907739623e-07
1008|(SIGHTLINE)VIEWPOINT/COMSLIB ON SIGHTLINE|MONITOREO|2024-09-10|2|0.0
1009|WFL/OPCON/CRACTCOLOG|LOGISTICA|2024-09-10|6|1.0468805307449564e-05
1010|WFL/OPCON/CRDISTRIFI|OPERACION|2024-09-10|2|2.832367355229254e-06
1011|(SIGHTLINE)VIEWPOINT/LIBRARY ON SIGHTLINE|MONITOREO|2024-09-10|2|6.182698022381657e-05
1012|(SINCO)PSINCO/WRLIQUIREC ON EXF|LOGISTICA|2024-09-10|65|0.5851160660326546
1013|SYSTEM/WLM/HOST/EVENT|UNISYS_WLM|2024-09-10|13|1.2471805426064727e-05
1014|(SINCO)PSINCO/PRCAMFACTU ON EXF|CXP|2024-09-10|53|0.008896450214336663
1015|*SYSTEM/DTP/DA/PSH|UNISYS_SW1|2024-09-10|2|0.0
1016|*SYSTEM/DOCJOBWATCHER|OPERACION|2024-09-10|2|0.0005396676960209464
1017|(SINCO)PSINCO/DRDESFACEL ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.000150725758925791
1018|(SINCO)PSINCO/CRCARPRESU ON EXF|PRECIOS|2024-09-10|4|0.04771335628646281
1019|(SINCO)PSINCO/PRPASADENS ON EXF|CXP|2024-09-10|1|0.09984129353747659
1020|WFL/OPCON/CRGENPEDLC/CORTES|PEDIDOS|2024-09-10|4|5.742976902591914e-06
1021|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRBAJAPEDI|PEDIDOS|2024-09-10|6|3.536547084429897e-05
1022|*SYSTEM/SNMPAGENT|UNISYS_SW1|2024-09-10|2|9.232578671741767e-07
1023|(SIGHTLINE)VIEWPOINT/VCMDB/LIBRARY ON SIGHTLINE|MONITOREO|2024-09-10|10|0.0
1024|WFL/OPCON/COPIA/SALIDA/CRGENEMPAQ|PEDIDOS|2024-09-10|1|1.4083594584012866e-06
1025|(SINCO)PSINCO/CRREPMERMA ON EXF|FRUVER|2024-09-10|1|0.00021411758299227563
1026|WFL/OPCON/WRPMCARDPC|OPERACION|2024-09-10|72|0.00013618835962740439
1027|(SINCO)PSINCO/IRLISADISE ON EXF|UNISYS_UNASSIGNED|2024-09-10|317|0.058004692653715405
1028|WFL/OPCON/CRCARINVCC|MERCANCIACONSIG|2024-09-10|1|1.7682735422149488e-06
1029|WFL/OPCON/COPIA/ENTRADA/RESPALDO/SRUSUAINAC|OPERACION|2024-09-10|1|2.0342969954685252e-06
1030|WFL/OPCON/SREPCLASEP|OPERACION|2024-09-10|1|1.3614141431212438e-06
1031|(SINCO)PSINCO/CRAJUINVMI ON EXF|INVENTARIOS|2024-09-10|1|0.0001614292908096408
1032|(SINCO)PSINCO/WRDATPMASP ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|1.3144688278412007e-06
1033|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRSCEENVRU|OPERACION|2024-09-10|136|0.00033212245716787687
1034|WFL/OPCON/PARAMREP/GENERAL|OPERACION|2024-09-10|3|3.2235783158962783e-06
1035|WFL/OPCON/DRPLUDEVOL|OPERACION|2024-09-10|1|2.1594845028819728e-06
1036|WFL/OPCON/CRCOSREAUT|OPERACION|2024-09-10|743|0.0011211793163948373
1037|*SYSTEM/PDIR|MONITOREO|2024-09-10|480|0.015204946033230393
1038|WFL/OPCON/COPIA/SALIDA/CRCESTPXDE|OPERACION|2024-09-10|1|2.1281876260286107e-06
1039|WFL/OPCON/COPIA/SALIDA/RESPALDO/SRBORUSRET|OPERACION|2024-09-10|1|2.1281876260286107e-06
1040|WFL/OPCON/WRCARPEDCD|OPERACION|2024-09-10|166|0.00023430406856269386
1041|WFL/OPCON/DEPURAPLU|OPERACION|2024-09-10|1|0.003695034468815322
1042|WFL/OPCON/COPIA/SALIDA/CRPREPEDFR|PRECIOS|2024-09-10|66|0.00017255533053101094
1043|WFL/OPCON/COPIA/ENTRADA/CRSEGCLUDE|SURTIDOSTAGE|2024-09-10|1|2.0655938723218873e-06
1044|WFL/OPCON/COBINDEVMI|OPERACION|2024-09-10|3|7.996352036033971e-06
1045|WFL/OPCON/CRDEVTRVMI|DEVOLUCIONES|2024-09-10|1|1.705679788508225e-06
1046|WFL/OPCON/IRAJUMOINV|INVENTARIOS|2024-09-10|1|1.4240078968279676e-06
1047|*WFLCODE|UNISYS_UNASSIGNED|2024-09-10|3|9.389063056008577e-07
1048|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPEDIRNSP|NEGOCIOS|2024-09-10|1|1.8308672959216726e-06
1049|(SINCO)PSINCO/DRETIXPLU ON EXF|MARCACION|2024-09-10|2|0.0006849790952511057
1050|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONUNSU|OPERACION|2024-09-10|1|2.2690235718687393e-06
1051|WFL/OPCON/DUMPALL/WRCONVEPOS|CONVENIOS|2024-09-10|645|0.001189922906403248
1052|(SINCO)PSINCO/CRCEFSBL ON EXF|UNISYS_UNASSIGNED|2024-09-10|3|1.4472354842737887
1053|(SINCO)PSINCO/CRPRIALMAC ON EXF|PRECIOS|2024-09-10|1|0.00030076298656080814
1054|(SINCO)PSINCO/DRMVINUCR ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.0003021244007039293
1055|*SYSTEM/DMALGOL|UNISYS_UNASSIGNED|2024-09-10|3|7.609835606894953e-05
1056|(SINCO)PSINCO/CRCARGAFRA ON EXF|UNISYS_UNASSIGNED|2024-09-10|15|0.0023731013358445946
1057|WFL/OPCON/CRECEACE|OPERACION|2024-09-10|1|1.1736328820010723e-06
1058|WFL/OPCON/COPIA/SALIDA/WRNOVPRESI|OPERACION|2024-09-10|1|1.5961407195214583e-06
1059|(SINCO)PSINCO/WRPMENVRNS ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.02728851370192917
1060|WFL/OPCON/CRCARPREVE|PRECIOS|2024-09-10|68|0.00011437443646061116
1061|WFL/OPCON/COPIA/SALIDA/DRACTUACPM|OPERACION|2024-09-10|1|2.8010704783758925e-06
1062|ROUTER/LIBRARY/INITIATOR/|RED|2024-09-10|3|5.586492518325104e-06
1063|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRBAJAPEDI/CORTES|PEDIDOS|2024-09-10|152|0.0005717313463572156
1064|(TRITON)OBJECT/EJECUTE/COMANDO|UNISYS_UNASSIGNED|2024-09-10|12|5.414359695631614e-06
1065|WFL/OPCON/RESPALDO/SALIDA/CRCOSTEOCR|VENTAS|2024-09-10|1|1.0484453745876245e-06
1066|PSINCO/LOGBACKUP|ONLINE|2024-09-10|537|0.0004860404975327094
1067|WFL/OPCON/CRCARPRECI|PRECIOS|2024-09-10|1|1.5804922810947773e-06
1068|WFL/OPCON/COPIA/SANDM/SALIDA/WRBAJAPEDI|PEDIDOS|2024-09-10|4|1.9529251156497843e-05
1069|KEYEDIOII/LIBRARY|UNISYS_SW1|2024-09-10|2|1.3927110199746085e-05
1070|(SINCO)PSINCO/WRRECICLAP ON EXF|UNISYS_UNASSIGNED|2024-09-10|64|0.01623054468771507
1071|(SINCO)PSINCO/CRLIRECETA ON EXF|COMPRAS|2024-09-10|3|0.0035090997234294994
1072|WFL/OPCON/COPIA/SALIDA/CRCAMTNAJU/SUB|EVENTOS|2024-09-10|1|0.00014423165697871843
1073|(SINCO)PSINCO/WRICTROLRE ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.06542657486666748
1074|WFL/OPCON/COPIA/SALIDA/CRCARCEBPR|VENTAS|2024-09-10|11|1.4146188337719592e-05
1075|(SINCO)PSINCO/IRCREIIAVE ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0006272207090182265
1076|WFL/OPCON/COPIA/SANDM/SALIDA/WRENVFACAL|PEDIDOS|2024-09-10|1369|0.0019698254291506015
1077|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRPEDIAGEN|OPERACION|2024-09-10|1|2.6289376556824018e-06
1078|WFL/OPCON/LEER/ARCHIVOS/WRCODISOLI/RETIRADOS|OPERACION|2024-09-10|86|0.00011341988171658365
1079|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARGANBO|OPERACION|2024-09-10|15|4.2016057175638375e-05
1080|WFL/OPCON/COPIA/SALIDA/CRCAMTNAJU/PROCESE|EVENTOS|2024-09-10|1|1.705679788508225e-06
1081|(SINCO)PSINCO/CRSUSPPLMA ON EXF|UNISYS_UNASSIGNED|2024-09-10|3|0.01281017161016485
1082|WFL/OPCON/LEER/ARCHIVOS/WRNOTFACEL|OPERACION|2024-09-10|173|0.00023455444357752082
1083|WFL/OPCON/COPIA/SALIDA/RESPALDO/SREPCLASEP|OPERACION|2024-09-10|1|2.018648557041844e-06
1084|WFL/OPCON/GENERA/PARAMETROS/CRGEPLAEVE|OPERACION|2024-09-10|46|0.00016743829116548626
1085|WFL/OPCON/COPIA/SALIDA/CRCARGAPFP|OPERACION|2024-09-10|69|0.00016340099405140268
1086|(SINCO)PSINCO/SRUSUAINAC ON EXF|SEGURIDAD|2024-09-10|1|0.00017854868244842977
1087|WFL/OPCON/WRCARNOVE|OPERACION|2024-09-10|1|1.8308672959216728e-06
1088|WFL/OPCON/COPIA/RESPALDO/CRCUALIBRO/DIARIO/ZONA|COMPRAS|2024-09-10|4|2.3488306078448126e-05
1089|*SYSTEM/CONNECTOR/PSHSUPPORT|UNISYS_SW1|2024-09-10|2|9.451656809715306e-06
1090|WFL/OPCON/CRPRIPRECI|PRECIOS|2024-09-10|1|4.491101828457436e-06
1091|WFL/OPCON/DRPEDIAGEN|OPERACION|2024-09-10|1|1.29882038941452e-06
1092|(SINCO)PSINCO/CRINFSOLIC ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|3.948101015051608e-05
1093|WFL/OPCON/COPIA/SNDMV/SALIDA/WRLOCDEP|OPERACION|2024-09-10|1|1.8621641727750345e-06
1094|WFL/OPCON/WREXF|ROTAR|2024-09-10|38|0.00010717615478433791
1095|(SINCO)PSINCO/DRACTUACPM ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0001482846025312288
1096|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRAGOTA|OPERACION|2024-09-10|1|3.270523631176321e-06
1097|*SYSTEM/MCPSQL/PARSER|ENLACE|2024-09-10|2|0.0
1098|WFL/OPCON/CRCOSCOBES|OPERACION|2024-09-10|645|0.0009568707129146861
1099|(SINCO)PSINCO/WRCARORDMQ ON EXF|UNISYS_UNASSIGNED|2024-09-10|166|0.029680956507669137
