|NombreProceso|NombreGrupo|Fecha|total_ejecucionesFecha|total_mipsFecha
1506|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARINVCC|MERCANCIACONSIG|2024-09-12|1|2.472453271415592e-06
1507|WFL/OPCON/COPIA/SALIDA/CRCAMPREFU|OPERACION|2024-09-12|1|2.096890749175249e-06
1508|WFL/OPCON/COPIA/SALIDA/CREPACK|OPERACION|2024-09-12|1|1.283171950987839e-06
1509|WFL/OPCON/CRANULAPED|PEDIDOS|2024-09-12|1|4.037297114083688e-06
1510|WFL/OPCON/WRENVIMENS|WMS|2024-09-12|249|0.0004914392087899155
1511|WFL/OPCON/COPIA/SALIDA/DRINFTIPLE|OPERACION|2024-09-12|1|1.6117891579481392e-06
1512|WFL/OPCON/DRCEDBFIP|OPERACION|2024-09-12|1|1.7995704190683105e-06
1513|WFL/OPCON/CRMASPLUEV/CON|OPERACION|2024-09-12|78|0.0001489887822604294
1514|WFL/OPCON/COPIA/SALIDA/SALDOS/SINE|OPERACION|2024-09-12|1|2.550695463548997e-06
1515|(SINCO)PSINCO/CRGENVTASP ON EXF|VENTAS|2024-09-12|1|0.00015606187642928926
1516|(SINCO)PSINCO/WRPMENVDER ON EXF|UNISYS_UNASSIGNED|2024-09-12|95|0.018849905499080336
1517|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRSOLPDOTA|OPERACION|2024-09-12|1|4.0685939909370504e-06
1518|VIRTUAL/IMPORTATIL|IMPRESION|2024-09-12|3|1.932582145695099e-05
1519|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRECEACE|OPERACION|2024-09-12|1|1.4083594584012866e-06
1520|WFL/OPCON/COPIA/ENTRADA/CRSEGXPLUR|OPERACION|2024-09-12|1|2.44115639456223e-06
1521|(SINCO)PSINCO/IRCIECONTE ON EXF|INVENTARIOS|2024-09-12|645|0.5486571605532911
1522|WFL/OPCON/CRGENSOEVE|PEDIDOS|2024-09-12|1|2.018648557041844e-06
1523|WFL/OPCON/COPIA/SALIDA/CRACTUESTA|PRECIOS|2024-09-12|1|2.096890749175249e-06
1524|(SINCO)PSINCO/CRSOLICVMI ON EXF|MERCANCIACONSIG|2024-09-12|3|0.006306195498445014
1525|(SINCO)PSINCO/SREJEREPO ON EXF|OPERACION|2024-09-12|2|0.008173429765270301
1526|(CPY)PCPY/DBILIBRARY ON FLINC|OPERACION|2024-09-12|3|4.851015912271098e-06
1527|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPUTETIMQ|OPERACION|2024-09-12|99|0.00019274181610142934
1528|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRBAJATRAI|PEDIDOS|2024-09-12|6|3.4896017691498554e-05
1529|WFL/OPCON/COPIA/RESPALDO/WRCEPFAENV|ROTAR|2024-09-12|1|1.8449508905056854e-05
1530|WFL/OPCON/CRCARGAMAR|OPERACION|2024-09-12|1|1.643086034801501e-06
1531|WFL/OPCON/DRDEVOLPEN|OPERACION|2024-09-12|1|1.3927110199746057e-06
1532|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRETIPRPX|OPERACION|2024-09-12|354|0.0011925048987436514
1533|(CPY)PCPY/LSS ON FLINC|OPERACION|2024-09-12|3|0.00011274699886423664
1534|(SINCO)FTP/FILE/TRANSFER/FROM/PERSEO|FTP|2024-09-12|2|7.4799535679535e-06
1535|*FILE/TRANSFER|FTP|2024-09-12|55872|0.36914976087620655
1536|(SINCO)PSINCO/DRINFDREXA ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.08493204039675675
1537|(TRITON)OBJECT/WFL/MONITOREO/MONITOREO ON SOPORTE|MONITOREO|2024-09-12|2|2.550695463548997e-05
1538|WEBPCM/WAIT/FOR/ATLASADMIN|UNISYS_SW1|2024-09-12|2|0.0
1539|WFL/OPCON/WRBAJATRAI|PEDIDOS|2024-09-12|6|8.575344257821167e-06
1540|(SINCO)PSINCO/CRINICEINB ON EXF|COMPRAS|2024-09-12|1|0.0024423769727595114
1541|WFL/OPCON/COPIA/SNDMV/SALIDA/WRPRELINEA|PRECIOS|2024-09-12|88|0.00017557547914736038
1542|(SINCO)PSINCO/CRCARPRECI ON EXF|PRECIOS|2024-09-12|1|0.00043785895561696
1543|WFL/OPCON/COPIA/ENTRADA/CRCAMBTIPN|OPERACION|2024-09-12|1|2.1281876260286107e-06
1544|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRLISTAPRS|PRECIOS|2024-09-12|38|8.112150480391408e-05
1545|(SINCO)PSINCO/CRCORLISIN ON EXF|PEDIDOS|2024-09-12|6|0.053239148512130824
1546|*SYSTEM/WFLSUPPORT|UNISYS_SW1|2024-09-12|2|0.0
1547|WFL/OPCON/RRAJUMOVSU/SUB|CONTABLES|2024-09-12|1|2.7697736015225304e-06
1548|WFL/OPCON/COPIA/SALIDA/RESPALDO/RRAJUMOVSU|CONTABLES|2024-09-12|1|8.450156750407719e-07
1549|WFL/OPCON/WRPUTRCVMQ|OPERACION|2024-09-12|111|0.00016191439240086794
1550|(SINCO)PSINCO/CRECEBUY ON EXF|UNISYS_UNASSIGNED|2024-09-12|6|0.0009810319018454829
1551|*SYSTEM/DOCSUPPORT|UNISYS_SW1|2024-09-12|2|0.0
1552|(SINCO)PSINCO/DRMARLIPRD ON EXF|UNISYS_UNASSIGNED|2024-09-12|88|0.021527196829501195
1553|WFL/OPCON/CRGENSOLPD/CORTES|PEDIDOS|2024-09-12|4|5.492601887765018e-06
1554|WFL/OPCON/COPIA/RESPALDO/DAILY|OPERACION|2024-09-12|1|9.545547440275386e-07
1555|WFL/OPCON/COPIA/SALIDA/CRCOSPROG|OPERACION|2024-09-12|1|1.4083594584012866e-06
1556|(SINCO)PSINCO/CRCARCIOXP ON EXF|COSTOS|2024-09-12|1|0.11751121288855464
1557|WFL/OPCON/COPIA/ENTRADA/FRCAMETCOM|OPERACION|2024-09-12|17|4.261069783585227e-05
1558|WFL/OPCON/CRPREPEDIM|OPERACION|2024-09-12|1|1.9404063649084393e-06
1559|(SINCO)PSINCO/CRPERFILDF ON EXF|PEDIDOS|2024-09-12|1|0.00015590539204502241
1560|WFL/OPCON/WRINFVTALI|OPERACION|2024-09-12|1|1.4240078968279676e-06
1561|(SINCO)PSINCO/CRMACROCAT ON EXF|ARTICULOS|2024-09-12|2|0.00024090770957875332
1562|(SINCO)PSINCO/WRENVIALNS ON EXF|COBROS|2024-09-12|96|0.020658614606189844
1563|WFL/OPCON/GENERA/PARAMETROS/WRLIQVENCO|VENTAS|2024-09-12|38|9.578409160971416e-05
1564|WFL/OPCON/COPIA/SALIDA/CRAPLIVASE|OPERACION|2024-09-12|68|0.00020554223873445442
1565|WFL/OPCON/COPIA/SALIDA/SRSUSUCLAS|OPERACION|2024-09-12|1|1.6587344732281819e-06
1566|WFL/OPCON/WRBAJPREAI/ALIADOS|OPERACION|2024-09-12|92|0.00039603067970244175
1567|WFL/OPCON/DRDEVOLCD|OPERACION|2024-09-12|168|0.00026755700021939126
1568|(SINCO)PSINCO/DRINFCUMV ON EXF|PROGRAMASUSUARIOS|2024-09-12|2|0.015616640799797944
1569|(SINCO)PSINCO/FRCAMETCOM ON EXF|COMPRAS|2024-09-12|11|0.0037600693789166086
1570|WFL/OPCON/COPIA/ENTRADA/RESPALDO/DRCEDEE|OPERACION|2024-09-12|1|1.5648438426680962e-06
1571|WFL/OPCON/COPIA/SALIDA/CRPROVAUTO|OPERACION|2024-09-12|1|1.5491954042414152e-06
1572|(SINCO)PSINCO/CRCEEVCVER ON EXF|PEDIDOS|2024-09-12|2|0.4042706622763408
1573|*SYSTEM/DALICENSESUPPORT|UNISYS_SW1|2024-09-12|2|0.0
1574|WFL/OPCON/PRBAJCEFAP|OPERACION|2024-09-12|1|2.535047025122316e-06
1575|(SINCO)PSINCO/WRESXORPN ON EXF|ROTAR|2024-09-12|7|0.08016180172364419
1576|(SINCO)PSINCO/WRNOVEPPTO ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0004582019255716453
1577|WFL/OPCON/CREXARCPPC|PRESUPUESTOS|2024-09-12|1|2.0342969954685252e-06
1578|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRLIQVENCO|UNISYS_UNASSIGNED|2024-09-12|1|1.8152188574949918e-06
1579|(SINCO)PSINCO/CRVALMCCOM ON EXF|COMPRAS|2024-09-12|1|0.002173004753682625
1580|(SINCO)PSINCO/IRTRANSVMI ON EXF|INVENTARIOS|2024-09-12|2|3.5428064598005696e-05
1581|(SINCO)PSINCO/WRENVCEPED ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|0.0205510941857601
1582|(SINCO)PSINCO/CRRESJUMIL ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0036129114639521006
1583|(SINCO)PSINCO/WRPEDIDTEX ON EXF|DIDETEXCO|2024-09-12|2|0.055574114603529595
1584|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRSUSPPLMA|OPERACION|2024-09-12|7|2.0593344969512148e-05
1585|WFL/OPCON/GENERA/PARAMETROS/CRCAMPREFU|OPERACION|2024-09-12|1|2.9106095473626586e-06
1586|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRDESCOPLU/DIFUSIONES|DIFUSIONES|2024-09-12|6|1.1564195997317232e-05
1587|(SINCO)PSINCO/WRCONVEELI ON EXF|CONVENIOS|2024-09-12|1|0.00022709013844799414
1588|WFL/OPCON/COPIA/ENTRADA/RESPALDO/DRACTUACPM|OPERACION|2024-09-12|1|1.8152188574949918e-06
1589|WFL/OPCON/COPIA/SALIDA/DREMPUMODA/INDEXA|EVENTOS|2024-09-12|1|1.4083594584012866e-06
1590|WFL/OPCON/COPIA/ENTRADA/CRCEPECAR|OPERACION|2024-09-12|1|2.4098595177088683e-06
1591|(SINCO)SMA/WFL/COMMAND|UNISYS_UNASSIGNED|2024-09-12|23|1.159549287417059e-05
1592|WFL/OPCON/COPIA/SALIDA/IRTRAMILAN|OPERACION|2024-09-12|12|2.7760329768932025e-05
1593|(SINCO)PSINCO/CRLTOLTSA ON EXF|UNISYS_UNASSIGNED|2024-09-12|5|0.000983473058240045
1594|(SINCO)PSINCO/WRLIQUIREC ON EXF|LOGISTICA|2024-09-12|70|0.5301057646656383
1595|*SYSTEM/DTP/TM|UNISYS_SW1|2024-09-12|2|0.00038305812424672253
1596|WFL/OPCON/CRREDISMOD|DESPACHOS|2024-09-12|1|2.863664232082616e-06
1597|UTIL/COPIA/PLANEG|OPERACION|2024-09-12|25|4.7383471555989965e-05
1598|WFL/OPCON/COPIA/SALIDA/RESPALDO/TRSINEDESP|OPERACION|2024-09-12|1|5.570844079898423e-06
1599|WFL/OPCON/COPIA/SNDMV/SALIDA/WRPMENVECB|OPERACION|2024-09-12|1|1.674382911654863e-06
1600|(SINCO)PSINCO/WRREVERLIN ON EXF|INVENTARIOS|2024-09-12|1|0.0006965119943715696
1601|WFL/OPCON/COPIA/SALIDA/WRENVIDOMI/PROV/NIT/CODLOC|DOMICILIOS|2024-09-12|7|1.6884665062388756e-05
1602|WFL/OPCON/PROCESA/WRVIACUMPL|OPERACION|2024-09-12|1|1.0171484977342626e-06
1603|WFL/OPCON/CRMATPLUPL|LOGISTICA|2024-09-12|1|2.2533751334420587e-06
1604|*SYSTEM/NXSERVICES/NAMESERVER|UNISYS_SW1|2024-09-12|2|0.00011019630340068763
1605|WFL/OPCON/COPIA/INSUMO/CRCARPRESU_PP|PRECIOS|2024-09-12|4|6.619289454486047e-06
1606|(SINCO)PSINCO/WRACUMCOMP ON EXF|CXP|2024-09-12|2|0.005905219912199742
1607|(SINCO)PSINCO/DRACTDACCR ON EXF|DEVOLUCIONES|2024-09-12|5|0.006030861224327563
1608|WFL/OPCON/CRRESJUMIL|OPERACION|2024-09-12|1|1.2988203894145198e-06
1609|(SINCO)PSINCO/CRAPLIFABR ON EXF|COSTOS|2024-09-12|1|0.28567959759727607
1610|WFL/OPCON/CRCREARFAB|OPERACION|2024-09-12|3|4.631937774297565e-06
1611|(SINCO)PSINCO/CRGENCESLO ON EXF|UNISYS_UNASSIGNED|2024-09-12|7|0.0012967547955421979
1612|(SINCO)PSINCO/CRGENERSHP ON EXF|PEDIDOS|2024-09-12|28|0.004268565385591607
1613|(SINCO)PSINCO/WRPMENVRNS ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.027434310202750556
1614|(SINCO)PSINCO/WRRECMARCA ON EXF|MARCACION|2024-09-12|138|0.020980456039311368
1615|WFL/OPCON/COPIA/SANDM/ENTRADA/WRCARCATAL|OPERACION|2024-09-12|49|0.00011625224907181284
1616|(SINCO)PSINCO/CRCAUSMCIA ON EXF|CONTABLES|2024-09-12|1|0.00015030325108827066
1617|WFL/OPCON/INDEXA/CRMOVINVMI/NIT|OPERACION|2024-09-12|1|1.5961407195214583e-06
1618|WFL/OPCON/COPIA/SALIDA/IRBAJRAPPI|OPERACION|2024-09-12|1|5.680383148885189e-06
1619|WFL/OPCON/WRBAJAROSG|PEDIDOS|2024-09-12|1|2.6445860941090824e-06
1620|(CPY)PCPY/SRLISTACPY ON FLINC|OPERACION|2024-09-12|3|8.486148158789086e-05
1621|(SINCO)FTP/FILE/TRANSFER/TO/EXITOLSCLOUDPRD|FTP|2024-09-12|822|0.0040293790042397895
1622|WFL/OPCON/CRACTSEWAY|OPERACION|2024-09-12|1|1.3457657046945628e-06
1623|WFL/OPCON/CRGENPEDLC/CORTES|PEDIDOS|2024-09-12|4|5.9307581637120845e-06
1624|WFL/OPCON/COPIA/ENTRADA/CRCAMTNAJU/SUB|EVENTOS|2024-09-12|1|0.00035651837267507234
1625|WFL/OPCON/COPIA/SNDMV/SALIDA/WRENVIAINS|CXP|2024-09-12|2|4.506750266884117e-06
1626|*SYSTEM/BACKUP|UNISYS_UNASSIGNED|2024-09-12|24|0.0002496708350976948
1627|WFL/OPCON/CRPLUNEWMS|OPERACION|2024-09-12|1|1.7213282269349059e-06
1628|WFL/OPCON/CROMSNVD-N|OPERACION|2024-09-12|1|1.3614141431212438e-06
1629|(SINCO)PSINCO/DRDOCREC ON EXF|COMPRAS|2024-09-12|9|0.02185853686474773
1630|WFL/OPCON/COPIA/SALIDA/RESPALDO/CREXTCEEBB|OPERACION|2024-09-12|1|2.206429818162016e-06
1631|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRPMCARDPL|OPERACION|2024-09-12|68|0.00017868951839426994
1632|(SINCO)PSINCO/CRCONVEFEC ON EXF|CONVENIOS|2024-09-12|2|1.26595866871849e-05
1633|UTIL/COPIABDS/DIARIO|OPERACION|2024-09-12|2|0.029139364053721716
1634|WFL/OPCON/CRCAMBINIT|OPERACION|2024-09-12|1|1.643086034801501e-06
1635|WFL/OPCON/COPIA/SALIDA/CRCUALIBRO/ACUMULADO/F/NOC|COMPRAS|2024-09-12|4|1.1126039721370165e-05
1636|(SINCO)FTP/FILE/TRANSFER/TO/DBCCOP|FTP|2024-09-12|1|2.894961108935978e-06
1637|WFL/OPCON/ACTUALIZA/CONSECUTIVO/PRECIOS|OPERACION|2024-09-12|1|5.007500296537908e-07
1638|WFL/OPCON/WRESXORP|ROTAR|2024-09-12|4|1.774532917585621e-05
1639|WFL/OPCON/IRFOINVEHI|OPERACION|2024-09-12|1|2.018648557041844e-06
1640|(SINCO)PSINCO/CRGENDILIS ON EXF|PEDIDOS|2024-09-12|2|0.000400881695614713
1641|(SINCO)PSINCO/WRETIGPOP ON EXF|PRECIOS|2024-09-12|375|0.10114415122400518
1642|(SINCO)PSINCO/CRGDISOMAY ON EXF|COMPRAS|2024-09-12|9|0.01786712097213107
1643|(SINCO)PSINCO/WRSCEENVRU ON EXF|UNISYS_UNASSIGNED|2024-09-12|134|0.022237729824703078
1644|WFL/OPCON/CRGENEPROG/CORTES|PEDIDOS|2024-09-12|4|5.680383148885189e-06
1645|(SINCO)FTP/FILE/TRANSFER/TO/DNS_HOST|FTP|2024-09-12|6420|0.028001628689471248
1646|(SINCO)PSINCO/DRLISINOSG ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.00019721726949146015
1647|WFL/OPCON/COPIA/SALIDA/CRCARCETIA|OPERACION|2024-09-12|1|1.8308672959216726e-06
1648|WFL/OPCON/DRETIPRES|OPERACION|2024-09-12|555|0.0008456572610162657
1649|CCF/LOGON/PORT_IN_HANDLER|SINCO|2024-09-12|2|0.0
1650|(SINCO)PSINCO/WRRECICLAP ON EXF|UNISYS_UNASSIGNED|2024-09-12|70|0.018115289557139803
1651|(SINCO)PSINCO/CRGENLISMO ON EXF|DESPACHOS|2024-09-12|1|0.00015416841537966083
1652|WFL/OPCON/COPIA/SALIDA/DRETIPRES|OPERACION|2024-09-12|555|0.0010003577233024326
1653|WFL/OPCON/WRDATOSIMR|OPERACION|2024-09-12|68|0.00010636243598615051
1654|COMS/RSS|UNISYS_SW1|2024-09-12|2|0.0
1655|WFL/OPCON/COPIA/SALIDA/CRCARPREFA|PRECIOS|2024-09-12|4|6.603641016059366e-06
1656|(SINCO)PSINCO/CRCONSUEVE ON EXF|UNISYS_UNASSIGNED|2024-09-12|29|0.48867755672793656
1657|WFL/OPCON/WRCOMPRSAP/CIA/COMP|CXP|2024-09-12|1|1.4866016505346916e-06
1658|(TRITON)MARC/PS-COMMAND/HANDLER|MONITOREO|2024-09-12|2|0.00017621706512285432
1659|WFL/OPCON/WRDATOSDEP|OPERACION|2024-09-12|90|0.00013488953923798992
1660|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CREPACK|OPERACION|2024-09-12|1|1.5335469658147343e-06
1661|(SINCO)PSINCO/CRPREPEDIM ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0001816001279416326
1662|(SINCO)PSINCO/WRDATOSCOS ON EXF|UNISYS_UNASSIGNED|2024-09-12|89|1.938940826056027
1663|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCEEXECAR|OPERACION|2024-09-12|1|1.4240078968279676e-06
1664|(SINCO)PSINCO/CRBORARTRC ON EXF|DEPURADORES|2024-09-12|1|0.00027140651607235463
1665|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRDELTAINV|OPERACION|2024-09-12|75|0.00024414693633307644
1666|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRTRAUPLRB|OPERACION|2024-09-12|262|0.00036019575570534195
1667|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRETIPRDE|OPERACION|2024-09-12|354|0.0012356789403628638
1668|(SINCO)PSINCO/CRPROCENDO ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0018402563589776813
1669|WFL/OPCON/WRLISINSAP|OPERACION|2024-09-12|90|0.0001384417347608465
1670|MARC/Q-LOGOFF/IR|UNISYS_SW1|2024-09-12|2|0.07869347744919188
1671|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRACTMARTE|OPERACION|2024-09-12|1|3.0827423700561497e-06
1672|WFL/OPCON/DRMARLIPRP|OPERACION|2024-09-12|88|0.00013445138296204283
1673|*SMA/TCPIP|MONITOREO|2024-09-12|2|0.032499803612097755
1674|WFL/OPCON/CRACTCIREW|OPERACION|2024-09-12|1|1.4083594584012866e-06
1675|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRMARLIPRE|OPERACION|2024-09-12|88|0.00015507602480840837
1676|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARNOVE|OPERACION|2024-09-12|1|6.243726932245704e-06
1677|WFL/OPCON/COPIA/SALIDA/CRCAMTNAJU/NIT|EVENTOS|2024-09-12|1|1.705679788508225e-06
1678|(SINCO)PSINCO/IRDEVALTRA ON EXF|TRANSPORTE|2024-09-12|2|0.006333220351607894
1679|WFL/OPCON/DRTRALIANZ|OPERACION|2024-09-12|1|1.5804922810947773e-06
1680|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRFACVENEC|OPERACION|2024-09-12|3|1.1939758519557574e-05
1681|WFL/OPCON/WRBAJADOCU|NOVEDADES|2024-09-12|1|4.5693440205908415e-06
1682|WFL/OPCON/COPIA/SALIDA/WRCAMPREIN|OPERACION|2024-09-12|30|4.5223987053107974e-05
1683|WFL/OPCON/INDEXA/PASO/PDN|OPERACION|2024-09-12|1|3.333117384883045e-06
1684|WFL/OPCON/WRLISNOPRO|CXP|2024-09-12|4|1.5085094643320447e-05
1685|WFL/OPCON/WRLIQUIMAQ|OPERACION|2024-09-12|70|0.0001055017718726831
1686|WFL/OPCON/INDEXA/CREXNITCCL|OPERACION|2024-09-12|1|1.4240078968279676e-06
1687|WFL/OPCON/RESPALDO/CRCONGELAA|PEDIDOS|2024-09-12|1|5.633437833605147e-07
1688|WFL/OPCON/COPIA/SALIDA/CRREPCAVSU|OPERACION|2024-09-12|14|2.7556900069385172e-05
1689|WFL/OPCON/COPIA/SALIDA/LEER/INDEXADO/CRSOLIPROV/CORTES|PEDIDOS|2024-09-12|2|0.00019405628492927062
1690|WFL/OPCON/COPIA/SALIDA/CRECEDIC|OPERACION|2024-09-12|1|1.4083594584012866e-06
1691|WFL/OPCON/SRBORRSEG|OPERACION|2024-09-12|49|3.898026012086229e-05
1692|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRINIDEPLA/DIFUSIONES|DIFUSIONES|2024-09-12|3|1.2456156987638046e-05
1693|WFL/OPCON/COPIA/SALIDA/CRCAMBIART/CORTES|OPERACION|2024-09-12|68|0.00014855062598448238
1694|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARPRPOP|OPERACION|2024-09-12|556|0.002219339779864026
1695|(SINCO)PSINCO/WRCARPRPOP ON EXF|UNISYS_UNASSIGNED|2024-09-12|556|0.42280503266298564
1696|*LOCUM/SAFELIB/ALERT/INTERFACE/|UNISYS_SW1|2024-09-12|2|0.02296697835226324
1697|(SINCO)PSINCO/IRTRANSINT ON EXF|INVENTARIOS|2024-09-12|1|0.00048006279405371857
1698|WFL/OPCON/COPIA/SNDMV/SALIDA/WRNOVPLUS|OPERACION|2024-09-12|555|0.001235240784086915
1699|WFL/OPCON/CRGENVTASP|VENTAS|2024-09-12|1|2.6289376556824018e-06
1700|WFL/OPCON/WRBAJPREAI/CED|OPERACION|2024-09-12|37|3.946536171208938e-05
1701|WFL/OPCON/IRFOINVECE|OPERACION|2024-09-12|1|1.5335469658147341e-06
1702|ROUTER/LIBRARY/INITIATOR/|RED|2024-09-12|8|1.2424860110784685e-05
1703|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONUNSU|OPERACION|2024-09-12|1|2.7541251630958493e-06
1704|WFL/OPCON/WRCARGAWMS|OPERACION|2024-09-12|133|0.000673962594598722
1705|WFL/OPCON/INDEXA/DRCORRECDP|OPERACION|2024-09-12|1|2.11253918760193e-06
1706|WFL/OPCON/CRECEDIC|OPERACION|2024-09-12|1|1.4709532121080105e-06
1707|WFL/OPCON/CRCARCEBPR|VENTAS|2024-09-12|12|1.624307908689484e-05
1708|WFL/OPCON/WRCONVEPOS|CONVENIOS|2024-09-12|645|0.0009699997527546732
1709|WFL/OPCON/COPIA/DUMPALL/CRCOSREAUT|OPERACION|2024-09-12|743|0.001506819432981963
1710|WFL/OPCON/DUMPALL/CRCOSTEOCR|VENTAS|2024-09-12|2|0.0031562900306615505
1711|WFL/OPCON/WREXTPREF|OPERACION|2024-09-12|1|1.4866016505346916e-06
1712|(SINCO)PSINCO/WREDIDEVPR ON EXF|DEVOLUCIONES|2024-09-12|1|0.00151404901153509
1713|(SINCO)PSINCO/WRLIQUIMAQ ON EXF|UNISYS_UNASSIGNED|2024-09-12|70|0.018489537610552307
1714|WFL/OPCON/COPIA/SANDM/WREXF/EXF|ROTAR|2024-09-12|38|0.00010025954499974485
1715|WFL/OPCON/CREA/PARAMETROS/WRCARETIMQ/WRPUTETIMQ|CDISCOUNT|2024-09-12|98|0.0003287580429061405
1716|WFL/OPCON/CRCARCETIA|OPERACION|2024-09-12|1|2.3785626408555062e-06
1717|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRAJUSINVE-ESP|INVENTARIOS|2024-09-12|1|5.132687803951356e-06
1718|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRPLUNEWMS|OPERACION|2024-09-12|1|2.3159688871487824e-06
1719|*SYSTEM/AUTHSUPPORT|UNISYS_SW1|2024-09-12|2|3.1109095592241753e-05
1720|*SYSTEM/ATTSUPPORT|UNISYS_SW1|2024-09-12|2|0.0
1721|(SINCO)PSINCO/CRPLUSCATA ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.00014473240700837222
1722|WFL/OPCON/COPIA/SALIDA/DRRESUEVAC|PEDIDOS|2024-09-12|1|3.5678439612832593e-06
1723|(SIGHTLINE)VIEWPOINT/SUPPORT ON SIGHTLINE|MONITOREO|2024-09-12|2|0.0
1724|WFL/OPCON/RESPALDO/NOVEDADES/ROTAR|OPERACION|2024-09-12|1|3.2392267543229594e-06
1725|(SINCO)PSINCO/IRGECONSE ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.020868319329545783
1726|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRSCEENVIM|OPERACION|2024-09-12|134|0.0003800379756303738
1727|*CONTROLCARD|UNISYS_UNASSIGNED|2024-09-12|55273|0.31597627321170657
1728|(SINCO)PSINCO/SRBORRSEG ON EXF|DEPURADORES|2024-09-12|49|0.12277279687982653
1729|(SINCO)PSINCO/CRLISCCDDO ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.00016795468963356678
1730|(SINCO)PSINCO/DRCTLPREC ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|0.00029398721272205525
1731|WFL/OPCON/PRPAQCONFI/NOCTURNO|ADMINISTRACIONDO|2024-09-12|1|1.8152188574949918e-06
1732|WFL/OPCON/IRGESOLIMI|OPERACION|2024-09-12|2|2.2690235718687397e-06
1733|(SINCO)PSINCO/IRINIDEPLA ON EXF|DIFUSIONES|2024-09-12|3|0.007813906892417299
1734|WFL/OPCON/COPIA/ENTRADA/WRINVENLIN|OPERACION|2024-09-12|1|2.0342969954685252e-06
1735|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCARGAMAR|OPERACION|2024-09-12|1|3.6930314686967073e-06
1736|WFL/OPCON/COPIA/SNDMV/ENTRADA/WRPMCARDPC|OPERACION|2024-09-12|72|0.00014222865686010322
1737|CCF/RATL/PORT_IN_HANDLER|SINCO|2024-09-12|2|0.07770811092990226
1738|WFL/OPCON/IRTRANSINT|INVENTARIOS|2024-09-12|1|5.007500296537908e-07
1739|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRDESINEXC|OPERACION|2024-09-12|1|2.175132941308654e-06
1740|WFL/OPCON/COPIA/SALIDA/WRBAJAROSG|PEDIDOS|2024-09-12|1|8.763125518941339e-07
1741|(SINCO)PSINCO/REP_COMP_|UNISYS_UNASSIGNED|2024-09-12|2|1.089131314496995e-05
1742|WFL/OPCON/CRCARPRECI|PRECIOS|2024-09-12|1|1.345765704694563e-06
1743|WFL/OPCON/WRCPROMOMQ|OPERACION|2024-09-12|98|0.00014521750859959945
1744|(SINCO)PSINCO/WRCONGELA ON EXF|INVENTARIOS|2024-09-12|1|0.11078831512324554
1745|(TRITON)OBJECT/CONCLALGOL|UNISYS_UNASSIGNED|2024-09-12|1|1.2315321041797918e-05
1746|(SINCO)PSINCO/WRGETVIVO ON EXF|UNISYS_UNASSIGNED|2024-09-12|271|0.05564800652978039
1747|WFL/OPCON/WRTRAUPLRB|OPERACION|2024-09-12|263|0.0003880030307895541
1748|(SINCO)PSINCO/DRCORRECDP ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0010166477477046088
1749|(SINCO)PSINCO/WRCASUGRMA ON EXF|COMPRAS|2024-09-12|42|0.0677127021817366
